date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:22:48	747927/747927	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22b6997-5d2a42887a100%22	https://davur.dexignzone.com/frontend/icons/font-awesome/webfonts/fa-brands-400.svg	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/font-awesome/webfonts/fa-brands-400.svg	(from https://davur.dexignzone.com/frontend/icons/font-awesome/css/all.min.css)
20:22:48	34034/34034	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2284f2-5d2a42887a100%22	https://davur.dexignzone.com/frontend/icons/font-awesome/webfonts/fa-regular-400.eot	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/font-awesome/webfonts/fa-regular-400.eot	(from https://davur.dexignzone.com/frontend/icons/font-awesome/css/all.min.css)
20:22:48	34034/34034	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2284f2-5d2a42887a100%22	https://davur.dexignzone.com/frontend/icons/font-awesome/webfonts/fa-regular-400.eot?	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://davur.dexignzone.com/frontend/icons/font-awesome/css/all.min.css)
20:22:49	13224/13224	---M--	200	added ('OK')	application/font-woff2	etag:%2233a8-5d2a42887a100%22	https://davur.dexignzone.com/frontend/icons/font-awesome/webfonts/fa-regular-400.woff2	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/font-awesome/webfonts/fa-regular-400.woff2	(from https://davur.dexignzone.com/frontend/icons/font-awesome/css/all.min.css)
20:22:49	16276/16276	---MCZ	200	added ('OK')	application/font-woff	etag:W/%223f94-5d2a42887a100%22	https://davur.dexignzone.com/frontend/icons/font-awesome/webfonts/fa-regular-400.woff	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/font-awesome/webfonts/fa-regular-400.woff	(from https://davur.dexignzone.com/frontend/icons/font-awesome/css/all.min.css)
20:22:49	33736/33736	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%2283c8-5d2a42887a100%22	https://davur.dexignzone.com/frontend/icons/font-awesome/webfonts/fa-regular-400.ttf	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/font-awesome/webfonts/fa-regular-400.ttf	(from https://davur.dexignzone.com/frontend/icons/font-awesome/css/all.min.css)
20:22:50	144714/144714	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222354a-5d2a42887a100%22	https://davur.dexignzone.com/frontend/icons/font-awesome/webfonts/fa-regular-400.svg	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/font-awesome/webfonts/fa-regular-400.svg	(from https://davur.dexignzone.com/frontend/icons/font-awesome/css/all.min.css)
20:22:50	203030/203030	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2231916-5d2a42887a100%22	https://davur.dexignzone.com/frontend/icons/font-awesome/webfonts/fa-solid-900.eot	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/font-awesome/webfonts/fa-solid-900.eot	(from https://davur.dexignzone.com/frontend/icons/font-awesome/css/all.min.css)
20:22:51	203030/203030	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2231916-5d2a42887a100%22	https://davur.dexignzone.com/frontend/icons/font-awesome/webfonts/fa-solid-900.eot?	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://davur.dexignzone.com/frontend/icons/font-awesome/css/all.min.css)
20:22:51	78268/78268	---M--	200	added ('OK')	application/font-woff2	etag:%22131bc-5d2a42887a100%22	https://davur.dexignzone.com/frontend/icons/font-awesome/webfonts/fa-solid-900.woff2	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/font-awesome/webfonts/fa-solid-900.woff2	(from https://davur.dexignzone.com/frontend/icons/font-awesome/css/all.min.css)
20:22:51	101648/101648	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2218d10-5d2a42887a100%22	https://davur.dexignzone.com/frontend/icons/font-awesome/webfonts/fa-solid-900.woff	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/font-awesome/webfonts/fa-solid-900.woff	(from https://davur.dexignzone.com/frontend/icons/font-awesome/css/all.min.css)
20:22:51	202744/202744	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%22317f8-5d2a42887a100%22	https://davur.dexignzone.com/frontend/icons/font-awesome/webfonts/fa-solid-900.ttf	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/font-awesome/webfonts/fa-solid-900.ttf	(from https://davur.dexignzone.com/frontend/icons/font-awesome/css/all.min.css)
20:22:52	918991/918991	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e05cf-5d2a42887a100%22	https://davur.dexignzone.com/frontend/icons/font-awesome/webfonts/fa-solid-900.svg	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/font-awesome/webfonts/fa-solid-900.svg	(from https://davur.dexignzone.com/frontend/icons/font-awesome/css/all.min.css)
20:22:52	358676/358676	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2257914-58dde99508380%22	https://davur.dexignzone.com/frontend/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.eot?v=2.4.85	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.eot	(from https://davur.dexignzone.com/frontend/icons/material-design-iconic-font/css/materialdesignicons.min.css)
20:22:54	358676/358676	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2257914-58dde99508380%22	https://davur.dexignzone.com/frontend/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.eot?	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/material-design-iconic-font/fonts/materialdesignicons-webfontd41d.eot	(from https://davur.dexignzone.com/frontend/icons/material-design-iconic-font/css/materialdesignicons.min.css)
20:22:54	132144/132144	---M--	200	added ('OK')	application/font-woff2	etag:%2220430-58dde99508380%22	https://davur.dexignzone.com/frontend/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.woff2?v=2.4.85	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.woff2	(from https://davur.dexignzone.com/frontend/icons/material-design-iconic-font/css/materialdesignicons.min.css)
20:22:54	176416/176416	---MCZ	200	added ('OK')	application/font-woff	etag:W/%222b120-58dde99508380%22	https://davur.dexignzone.com/frontend/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.woff?v=2.4.85	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.woff	(from https://davur.dexignzone.com/frontend/icons/material-design-iconic-font/css/materialdesignicons.min.css)
20:22:55	358456/358456	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%2257838-58dde99508380%22	https://davur.dexignzone.com/frontend/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.ttf?v=2.4.85	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.ttf	(from https://davur.dexignzone.com/frontend/icons/material-design-iconic-font/css/materialdesignicons.min.css)
20:22:55	78748/78748	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221339c-58dde99508380%22	https://davur.dexignzone.com/frontend/icons/themify-icons/fonts/themify9f24.eot?-fvbane	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/themify-icons/fonts/themify9f249f24.eot	(from https://davur.dexignzone.com/frontend/icons/themify-icons/css/themify-icons.css)
20:22:55	2753099/2753099	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222a024b-58dde99508380%22	https://davur.dexignzone.com/frontend/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.svg?v=2.4.85	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.svg	(from https://davur.dexignzone.com/frontend/icons/material-design-iconic-font/css/materialdesignicons.min.css)
20:22:56	78748/78748	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221339c-58dde99508380%22	https://davur.dexignzone.com/frontend/icons/themify-icons/fonts/themifyd41d.eot?	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/themify-icons/fonts/themifyd41dd41d.eot	(from https://davur.dexignzone.com/frontend/icons/themify-icons/css/themify-icons.css)
20:22:57	56108/56108	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22db2c-58dde99508380%22	https://davur.dexignzone.com/frontend/icons/themify-icons/fonts/themify.woff	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/themify-icons/fonts/themify.woff	(from https://davur.dexignzone.com/frontend/icons/themify-icons/css/themify-icons.css)
20:22:57	78584/78584	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%22132f8-58dde99508380%22	https://davur.dexignzone.com/frontend/icons/themify-icons/fonts/themify.ttf	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/themify-icons/fonts/themify.ttf	(from https://davur.dexignzone.com/frontend/icons/themify-icons/css/themify-icons.css)
20:22:57	234630/234630	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2239486-58dde99508380%22	https://davur.dexignzone.com/frontend/icons/themify-icons/fonts/themify9f24.svg?-fvbane	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/themify-icons/fonts/themify9f249f24.svg	(from https://davur.dexignzone.com/frontend/icons/themify-icons/css/themify-icons.css)
20:22:58	156260/156260	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2226264-596c0603c3900%22	https://davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-brands-400.eot	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-brands-400.eot	(from https://davur.dexignzone.com/frontend/icons/line-awesome/css/line-awesome.min.css)
20:22:58	156260/156260	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2226264-596c0603c3900%22	https://davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-brands-400.eot?	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-brands-400d41d.eot	(from https://davur.dexignzone.com/frontend/icons/line-awesome/css/line-awesome.min.css)
20:22:58	84772/84772	---M--	200	added ('OK')	application/font-woff2	etag:%2214b24-596c0603c3900%22	https://davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-brands-400.woff2	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-brands-400.woff2	(from https://davur.dexignzone.com/frontend/icons/line-awesome/css/line-awesome.min.css)
20:22:59	98673/98673	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2218171-596c0603c3900%22	https://davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-brands-400.woff	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-brands-400.woff	(from https://davur.dexignzone.com/frontend/icons/line-awesome/css/line-awesome.min.css)
20:22:59	156072/156072	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%22261a8-596c0603c3900%22	https://davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-brands-400.ttf	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-brands-400.ttf	(from https://davur.dexignzone.com/frontend/icons/line-awesome/css/line-awesome.min.css)
20:23:00	927335/927335	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e2667-596c0603c3900%22	https://davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-brands-400.svg	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-brands-400.svg	(from https://davur.dexignzone.com/frontend/icons/line-awesome/css/line-awesome.min.css)
20:23:00	33916/33916	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22847c-596c0603c3900%22	https://davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-regular-400.eot	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-regular-400.eot	(from https://davur.dexignzone.com/frontend/icons/line-awesome/css/line-awesome.min.css)
20:23:00	33916/33916	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22847c-596c0603c3900%22	https://davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-regular-400.eot?	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-regular-400d41d.eot	(from https://davur.dexignzone.com/frontend/icons/line-awesome/css/line-awesome.min.css)
20:23:01	12900/12900	---M--	200	added ('OK')	application/font-woff2	etag:%223264-596c0603c3900%22	https://davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-regular-400.woff2	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-regular-400.woff2	(from https://davur.dexignzone.com/frontend/icons/line-awesome/css/line-awesome.min.css)
20:23:01	15489/15489	---MCZ	200	added ('OK')	application/font-woff	etag:W/%223c81-596c0603c3900%22	https://davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-regular-400.woff	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-regular-400.woff	(from https://davur.dexignzone.com/frontend/icons/line-awesome/css/line-awesome.min.css)
20:23:02	33724/33724	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%2283bc-596c0603c3900%22	https://davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-regular-400.ttf	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-regular-400.ttf	(from https://davur.dexignzone.com/frontend/icons/line-awesome/css/line-awesome.min.css)
20:23:02	113535/113535	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221bb7f-596c0603c3900%22	https://davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-regular-400.svg	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-regular-400.svg	(from https://davur.dexignzone.com/frontend/icons/line-awesome/css/line-awesome.min.css)
20:23:02	226312/226312	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2237408-596c0603c3900%22	https://davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-solid-900.eot	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-solid-900.eot	(from https://davur.dexignzone.com/frontend/icons/line-awesome/css/line-awesome.min.css)
20:23:03	226312/226312	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2237408-596c0603c3900%22	https://davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-solid-900.eot?	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-solid-900d41d.eot	(from https://davur.dexignzone.com/frontend/icons/line-awesome/css/line-awesome.min.css)
20:23:03	96752/96752	---M--	200	added ('OK')	application/font-woff2	etag:%22179f0-596c0603c3900%22	https://davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-solid-900.woff2	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-solid-900.woff2	(from https://davur.dexignzone.com/frontend/icons/line-awesome/css/line-awesome.min.css)
20:23:04	125421/125421	---MCZ	200	added ('OK')	application/font-woff	etag:W/%221e9ed-596c0603c3900%22	https://davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-solid-900.woff	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-solid-900.woff	(from https://davur.dexignzone.com/frontend/icons/line-awesome/css/line-awesome.min.css)
20:23:04	226128/226128	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%2237350-596c0603c3900%22	https://davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-solid-900.ttf	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-solid-900.ttf	(from https://davur.dexignzone.com/frontend/icons/line-awesome/css/line-awesome.min.css)
20:23:05	24288/24288	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225ee0-58eadd266eb80%22	https://davur.dexignzone.com/frontend/icons/avasta/fonts/avasta.eot	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/avasta/fonts/avasta.eot	(from https://davur.dexignzone.com/frontend/icons/avasta/css/style.css)
20:23:05	923151/923151	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e160f-596c0603c3900%22	https://davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-solid-900.svg	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/line-awesome/fonts/la-solid-900.svg	(from https://davur.dexignzone.com/frontend/icons/line-awesome/css/line-awesome.min.css)
20:23:05	11552/11552	---M--	200	added ('OK')	application/font-woff2	etag:%222d20-58eadd266eb80%22	https://davur.dexignzone.com/frontend/icons/avasta/fonts/avasta.woff2	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/avasta/fonts/avasta.woff2	(from https://davur.dexignzone.com/frontend/icons/avasta/css/style.css)
20:23:06	13884/13884	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22363c-58eadd266eb80%22	https://davur.dexignzone.com/frontend/icons/avasta/fonts/avasta.woff	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/avasta/fonts/avasta.woff	(from https://davur.dexignzone.com/frontend/icons/avasta/css/style.css)
20:23:06	24128/24128	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%225e40-58eadd266eb80%22	https://davur.dexignzone.com/frontend/icons/avasta/fonts/avasta.ttf	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/avasta/fonts/avasta.ttf	(from https://davur.dexignzone.com/frontend/icons/avasta/css/style.css)
20:23:07	140159/140159	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222237f-58eadd266eb80%22	https://davur.dexignzone.com/frontend/icons/avasta/fonts/avasta.svg	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/avasta/fonts/avasta.svg	(from https://davur.dexignzone.com/frontend/icons/avasta/css/style.css)
20:23:07	109594/109594	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221ac1a-54dfa2bb50680%22	https://davur.dexignzone.com/frontend/icons/flaticon/Flaticon.eot	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/flaticon/Flaticon.eot	(from https://davur.dexignzone.com/frontend/icons/flaticon/flaticon.css)
20:23:08	109594/109594	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221ac1a-54dfa2bb50680%22	https://davur.dexignzone.com/frontend/icons/flaticon/Flaticon.eot?	G:/Templates/kiot-student-cafe/davur.dexignzone.com/frontend/icons/flaticon/Flaticond41d.eot	(from https://davur.dexignzone.com/frontend/icons/flaticon/flaticon.css)
